size_sqft,bedrooms,age_years,location_score,garage_spaces,has_pool,crime_rate,school_rating,price
1180.5191261552488,3,11.313479237921758,8.505066043781952,2,0,0.3778140093796844,8.50115031907426,593656.8612255827
838.4551032962509,4,39.64511391648179,9.31607495147661,3,0,1.3639345270759886,7.071284349096017,461249.16118093854
2321.0075800681843,2,40.21982234576009,9.29652877790556,2,0,7.515204304792734,7.0920418351271035,570231.3842585753
2004.908544671317,2,10.35424124438552,0.0795418127854064,1,0,11.093970015953369,7.790681042919251,483906.6065117591
1155.924827411138,2,16.795692255334476,9.218884855854572,2,0,3.7657459673755738,8.090876635063019,521256.710499505
2626.217902672154,3,6.711920954687178,0.5438696600157233,2,0,2.1796993854970466,7.423240219310329,515803.44622658216
1990.882743495797,4,3.708631514246119,2.6577365681743537,1,1,0.30907494295075433,6.738359881796711,499428.2295784713
1337.5843082456888,1,49.60858572242047,5.1498785472783295,2,0,5.731327282859075,7.137551879772866,409717.66047827905
400.0,1,32.779697562241964,4.7992568900439405,2,0,1.6317445292154678,7.502019245278698,291978.40780472435
2645.471286295371,4,27.104825459915936,6.04709793887392,3,0,0.28292432406457524,6.792968764054839,607449.5298201557
805.213766618202,2,38.27492502026498,4.794462287370058,3,0,5.4808522982824925,5.498055154462583,284786.7214520957
677.3006265215541,3,42.00385798438621,9.343756796404207,1,0,3.3249350664978614,7.013223966762627,409869.5508128012
2011.28521600482,3,40.33573840223637,2.40548848214587,1,0,0.06017135974790606,7.778668928807136,550568.7214342188
2719.8762031696365,4,0.8269724644938303,2.7402469403848584,0,1,0.5878630089689117,7.60726635784858,586419.5899873452
2192.136409255259,2,9.340394909524925,9.207379356930561,1,0,6.00658050321795,7.855080305841275,529163.4863864474
1781.95456002618,2,32.745265105891555,0.7673951374525623,2,0,0.32894362126374554,8.492155417827208,587454.9951855015
1797.377170832643,3,18.787967390198148,6.095608219048099,1,1,10.048199407558192,8.743227413924403,589580.6970099704
1926.707779390154,4,49.12413255305535,6.817359520656108,2,0,1.86493836131565,4.400130032738989,398223.5753132447
1879.4642948933824,3,33.2702396319127,5.055417234297394,2,0,0.4642316752211837,8.007154349955767,517012.07813230297
1640.595711984688,2,47.82744543646032,6.942318788231372,2,1,7.130529709901358,8.96892581293325,656076.6993752735
1552.100551975938,3,10.072324082289692,1.72754646011967,0,0,3.7161768958151633,6.406237293778375,397781.30435379694
1468.703436050239,4,43.19785140575115,8.526322327715398,1,0,1.8310299042758127,7.192397879657035,490442.5655254687
1123.0177055666618,4,16.067615290761267,1.4002568946988558,1,0,2.6052076584578105,8.660339722043117,520965.1373832697
1359.662461566613,5,49.47824041189034,4.008124443157497,1,0,0.10822483439467455,4.439572399198069,320247.5923345461
653.5215929023072,1,7.884433603657365,0.752576013082058,3,0,5.433891005690353,6.819898500176523,367468.5391723761
1450.830186602625,2,25.81699094191633,5.452110788174002,2,0,2.2767471538408226,5.791508587310165,374446.47726757353
1005.7044464245413,3,39.642226691856095,6.697458074256391,1,1,6.25947419738443,6.348132061588419,328992.77399920835
948.2053413921145,4,21.632124030201794,9.412216350952905,2,0,4.94660800169234,5.818417835699701,351243.18326051877
1589.9470755767393,2,23.404203009382336,7.393361958960009,1,0,5.267059742635806,8.22274576800096,501752.94064247643
2196.0011431722996,2,49.31778977528705,5.411029164541511,2,0,7.872591578318238,8.7238026845603,570617.2292869327
1959.1583030011566,3,21.265407515057667,9.326170171703337,1,1,4.986935617066458,5.3350797413786735,454464.20402159425
714.7496981884115,1,30.203605029953177,4.7843683804087656,2,0,2.712664554405337,9.124709723117766,464429.3403251692
1005.1859317148312,2,2.726983033757535,5.612056530988694,1,0,2.4708878880522827,6.20612649858913,336625.78309116716
1970.385593994108,3,42.110504010513,5.960985276700957,0,0,0.6367930277638969,9.247784107153862,687847.3535676784
1008.7563032308452,3,32.40840244897718,4.099797258865668,1,0,7.558004936710456,6.948605477812317,355816.98441637453
1387.6834250014876,3,20.201005143140677,8.384826905658242,1,0,7.1587278060432835,5.650380122521432,346844.3000122698
1775.026049512276,2,0.8084769977259876,1.8517593884505912,2,1,1.4137935080198885,6.15109676565516,388964.64839265804
1015.8277725681824,3,29.583441029675196,5.54842190371608,0,0,9.92727619627817,6.7959269608422,333865.98060659313
1552.68775307298,3,0.6328914242081096,7.222332561871941,2,0,4.445849955075981,7.300404410367555,471472.5299502529
832.9872525408978,3,0.06018069545089544,9.039761718765773,2,0,3.257021737695989,8.584936958565317,623771.5542902028
1199.3161780243931,3,30.80492810746773,8.839183964342784,2,0,0.08825585498473176,4.846675715085803,329515.41084607487
1659.8909670712685,2,9.450853366727713,5.08740289430142,2,0,2.412334355868058,8.740515820383823,565415.5936877653
703.5031332341654,1,9.594377485904765,6.431614511633416,0,0,5.1175811531570545,8.778976390121686,429289.50855846534
1720.2373689801996,2,32.66357829163719,3.94237736129301,2,0,0.47016808207708954,4.32407653021472,257406.89889089626
1490.1811005366594,2,2.6848593969687142,4.681777628802003,3,0,3.076925902196243,6.139807076099672,392930.87737416953
1776.2449772085738,3,15.670278073727816,9.062657925730495,2,0,25.130738479545627,8.975201098493702,609734.0637905669
1611.9570670323308,4,7.471595107100954,9.30703993192474,2,0,6.30339725776955,5.938244636953725,444532.3141194866
2182.070214986922,3,29.008818489826695,8.954140580670197,2,1,3.9578908877792744,7.946130158799805,586850.3026333828
1562.6122513239536,3,33.08825773636979,1.3837086181363822,1,0,3.807482206105464,5.126298770320696,306380.3115394911
1285.2972294373735,2,36.056792679952174,8.500840213306361,2,0,0.22375833130963227,5.371459655874312,324006.6714455903
1561.1487515161418,3,12.76156084592827,9.483637310214803,3,0,15.769472642592726,7.343053463924198,500840.78875886806
1771.649014518194,2,4.462487581829199,3.612496945736047,0,0,13.167798566150267,8.319384250122093,530048.9674120939
1524.4300351628522,2,3.9341828470948914,5.186462894216692,2,0,5.734886909103425,6.08440248798871,361476.27919408906
1520.2958456019412,1,21.307577422536188,7.790952558129959,1,0,0.5213147559081976,6.886067219154897,398946.8604748624
1149.0041560966224,3,47.292220453135755,5.620781375656487,1,0,1.1649209141536792,8.050012757935917,523606.8619547106
1168.549541224526,5,10.886451712351231,9.934835217062494,2,0,1.016150336326499,5.774346116862754,449337.4622735454
798.6973641001532,2,12.837080067077466,4.557133651568284,2,1,3.665457021972519,3.50526547243886,202724.8613598215
2374.7883715934695,1,5.044440105292947,7.1394271120737764,2,0,1.1647314230959434,2.9840048293408588,256214.27239868205
878.0683823043574,3,30.278513694696514,7.9259114019654415,3,0,5.950358725645284,5.735660758871921,315858.33194651664
1153.5474011020465,2,33.99364369735874,4.941004157584395,1,0,3.939816157993276,4.562095600224342,216248.2159110648
1140.7963672154012,4,32.146560408038,8.569838057113758,2,0,0.08907971322584239,6.793846392664189,453478.8389998726
1947.4621884722205,3,43.056512152239065,5.461545912071965,1,0,6.814007208356539,5.911543217932659,411530.4508590139
1352.525160853986,4,24.321291751303587,4.116507968016315,1,0,1.0463803582097988,8.313744712558375,521662.36815097573
2123.871036336867,3,6.722852038353222,1.0782367385194702,1,0,8.711565307329996,6.33207424696263,375283.24892785546
1163.2546878780659,3,14.470256535220633,3.9341357635042415,2,0,2.192877049098231,8.060130392068718,453899.8187315852
1639.497081111901,3,33.12149867106759,7.339364547332842,2,1,2.0671311695719172,4.503428441969206,339604.6303017361
1082.3264733701212,3,30.656098687077993,9.212864116801073,2,0,0.05943857753707181,6.289934339238316,413284.6972578465
2572.5745638866942,3,26.550156487148126,2.516794038603103,2,1,22.00257566167485,5.58527682580083,413962.0519355297
906.2007904852436,2,34.148220934434356,3.5523551733050263,0,0,4.733805614270187,7.929965778633711,357376.99924473715
1654.9103551135138,3,31.869542518664968,1.539609941044262,2,0,2.7472273609851214,8.797675595745185,581649.1170034973
1816.8884404660494,3,44.066244473247586,6.907228942289688,1,0,0.5080677463469832,6.171813628730735,441691.6765234826
1706.8995487257491,4,29.30081887391483,9.601884300099252,1,0,6.0056852136894845,5.937835273825335,376198.1700872306
1407.356170561146,3,38.93006793502782,6.409522198481755,2,1,1.6615179774023763,6.755375603397972,418652.20677002444
1435.089650133287,3,12.435357798323393,6.170765300062263,2,0,22.232641622674343,9.286138550138196,643169.6027884334
1521.9057359895548,2,33.9091292294534,5.534899305004339,2,0,15.033699089383783,6.28338325259376,355899.2624784064
1426.4989991857558,3,45.10970591913379,0.8845574068553652,2,0,6.6457281140197555,8.675205825971892,564622.7946863403
1981.939558397455,3,19.28661639499166,7.2950382642938365,2,0,17.714714423781142,3.6084320188139722,293752.07954887056
2605.2615007956756,4,38.95520936693233,6.020495435493508,2,0,0.5582001891162844,7.810396100270072,559362.440818923
1221.2541074960832,4,36.23946505977177,6.61476768856287,0,0,1.641932595353537,7.803659579025188,442068.0178417934
815.0985102104611,1,2.9763098435911237,8.988110930274216,0,0,1.4600791735162078,6.480108729262288,346231.72818377835
1455.8589758243727,4,29.075415481203613,7.839607870610179,0,0,0.3736859343505749,7.416174718088829,488754.069475593
2789.854668827159,1,6.509467460040119,7.80915252154526,1,0,17.918382389185982,8.569287180280782,540578.4002954559
1098.1627160151347,2,48.36595861152956,9.271837688793475,1,0,0.3092391835056987,6.4473069840005595,446702.1441153996
2319.558402722034,3,40.57037513503281,9.899349514629996,3,1,9.713687575726112,8.052652974704927,663942.0468851062
2338.8504070382205,2,5.486190062356005,5.812827319610596,2,0,7.308569725418734,7.124574366951206,510884.3128183888
1223.2058791460026,3,6.087599882383921,1.0888161603116575,2,0,2.356959662235745,8.04730605845413,515524.14701553056
1784.4915395926378,1,29.72369274563095,4.591299077754364,1,0,0.09493235162651206,8.210259979371099,481070.36316757114
2314.198311564269,2,17.244458708659167,7.876011464616443,1,0,0.030572804328065403,8.384225219619166,585441.3337635356
1310.4361295062565,3,1.745292953655464,0.2772532476184919,1,0,1.1407417767299317,6.590398686981964,376003.71044631203
1398.2098199488191,3,27.082075391652655,0.5688743835614907,2,0,3.404873632299559,7.444558208477929,423462.1475981392
1209.1595430256782,4,19.392254984292347,0.6715778238282133,1,0,3.06161599712455,8.214269199809692,557741.6691967386
992.6216346535666,3,5.053824618587132,7.310357583283108,2,1,4.400910055771857,6.749145267781086,427129.8450189309
1175.3612274669965,3,40.09601961279913,5.011666285631721,2,0,7.391155997753818,6.477574528047371,399847.97511648305
888.0298666188718,2,45.7538382639403,3.688979435205936,2,0,2.3688906374327847,7.106052157572835,381216.23018104624
1517.0417341296131,1,37.8296967007065,1.0561704526173599,0,1,0.8739322587407177,7.442376182219435,372949.20600962493
1115.013384470679,2,41.121115500813865,7.322402502058891,2,0,8.048412632458996,7.442231128577415,440569.53667659557
1616.892955895374,3,10.824528363305868,3.2101981055089968,2,0,2.0225079721669914,7.026353857026919,452435.51800166006
722.0521768981863,3,13.17864754593005,2.6532407006466716,2,0,1.6905411552064489,8.319534640729637,428807.8008694176
1665.4401161072285,3,10.426377014959387,6.52319201553551,1,0,7.226232727819658,8.394161941275785,525133.2010513225
1916.7644808044624,3,38.2531715682782,5.590108925968417,1,0,13.601077350402026,7.699363466596404,484762.7455251503
503.1321787142723,3,47.395853946724856,3.6241064181330165,1,0,12.323243102236365,6.277651937129104,275723.19651838945
1687.028284923786,1,35.84186033669513,6.414874708055881,3,0,0.7392668983756084,6.8103730001173695,396809.5460804218
2113.8344962366464,2,44.0733382439778,2.7122152038411818,1,0,3.4974175988152685,5.918827235366978,366381.1958273315
895.1794906543972,4,31.934954744158627,7.948302616043268,3,1,0.4873491112759869,6.859639421702584,448987.421209306
2336.286193418852,3,19.382995027939952,2.2931895030765395,1,0,16.21788692237545,9.202331686646506,675549.8364472513
1709.5095046830227,4,21.28808074651526,1.5883769538201564,1,0,1.2118095191255993,8.361041750887248,524143.16117702343
1147.4940721207956,2,3.7660716083702415,7.824394094988749,2,0,1.0996783526359875,8.939325760736708,597437.1378156709
1472.115461171147,5,1.572859762301304,7.078920306979332,0,0,10.985978174066869,8.8023389051842,534796.0579917849
1779.1634562608613,2,34.77378020945387,1.8263897570179843,3,1,17.186800475358414,8.549715744569307,573791.614211152
1538.0026957062057,1,21.92144460055903,1.1624575268993798,2,0,5.980556589654472,6.098925936320292,347510.0386688985
1769.3779962231847,5,27.610753402731476,8.383990884866922,2,0,0.644880539668179,7.669253055378853,554395.8613735598
1039.663203460317,2,27.883062381120816,7.76598482196688,2,0,3.3262556981537275,8.702475538160659,495526.80358976644
1584.680412018039,3,13.86879066666507,3.2725737369966423,2,0,8.480567476179196,6.447565702215108,415113.1651548022
793.1427515475099,2,23.794625541474534,6.581974082133667,3,1,4.248738102934128,8.654751311380346,496315.07460811915
1444.38696932565,3,23.538011083385115,1.241601865478108,1,0,0.7112455788289296,7.996226620916261,494107.0773093305
1048.046179267605,4,19.42136106139285,5.0704765904767815,2,0,0.9430328277630158,6.4959241061488004,374027.1809743335
1132.2350287051167,2,41.033769170053525,0.18730292060419873,2,0,9.980713351538041,6.312653418869986,370377.65106033836
2118.0465876052185,3,22.558200184379796,3.9160188092155543,3,1,3.7436077461781965,6.231317769295908,490710.56620871223
2045.6550602971345,2,30.18222622529939,0.7484282147140509,2,0,6.118102372177114,5.292487373951062,289123.41254897625
1804.5690604535885,3,44.776006019041304,4.751471801568825,3,0,2.334542330908119,3.5541906536672707,316452.7807292301
953.8436176637105,2,43.31168114294612,4.216816468528943,2,0,3.801625460263114,7.965960685413659,483125.73067205824
1341.7957751525992,2,44.52111018895826,4.44385026638056,1,0,18.883777563297425,7.266140418620251,357483.5324043352
2106.548849989592,2,13.500249823250698,0.4533130204799407,2,0,2.000172181940282,4.375971196247702,323356.28605537
1570.8584568199524,2,1.7491244154031416,3.6161634128183238,2,0,5.616398118329531,5.822212417914313,355763.4197100066
2659.664769990847,4,13.05333999476646,7.564838490999165,2,0,0.9467644369862566,6.914606840202032,548139.4854747903
1696.6589196971859,2,13.935367281035433,3.689143733536201,0,0,0.6490623548859744,7.063871914225145,360490.52098383574
1596.024558245016,2,45.468016336248404,7.151719526095807,2,0,7.654060531050461,6.788990329486053,447148.4146253552
1345.4417678987493,3,32.46213664189853,3.6947872363373326,1,0,9.29296583092782,7.0603112590981745,374127.77889576775
1566.7704523911411,2,4.085197980111438,4.232394414901864,2,1,5.517797962335919,8.62509231756895,543561.8526778359
1423.7650818097281,3,6.768929800555057,5.638921128292661,0,0,0.8610393897474959,7.769755008049081,497334.93618732085
1854.0543383442953,5,7.783806277098771,9.506819368070826,2,1,1.3760539205909468,5.928640466031831,546643.7182846912
1978.351158397292,3,31.521087408446157,1.0886044664665517,1,0,12.105475544532789,5.634136681467297,325121.016450364
1107.0052697460253,4,36.770701275350156,0.3291376866117368,1,0,1.7033334468577879,6.970772688157531,386904.9715942234
834.383523221111,3,42.982195528269806,6.079571838100452,3,0,8.542439578764865,8.555157083060628,528700.9925463692
581.8973134483517,2,47.03182754031216,9.490970889284263,1,1,1.683922449208691,5.811675770165497,343443.47049663967
1753.9956634562718,3,10.08522786932209,9.89723132554715,0,0,14.022467081927728,9.305106975721868,639716.6784940561
948.3166969130632,3,15.488624236202453,4.841642473920018,0,0,12.29344163790657,7.12029094191681,378424.79020528233
